Model,Maker,Type,Seats,Displacement,Length,Width,Height,Wheelbase,No_of_Cylinders,Fuel,Engine Type,Transmission,Front Brake,Rear Brake,Drive,Turning Radius,Fuel Tank Capacity,Boot Space,Fuel Efficiency,Emission Type,Tyre Size,Variants,NCAP Rating
25,3,0,5,998.0,3995,1790,1610,2500,4.0,1,30,10,0,1,1,5.1,45.0,392.0,18.3,0,9,2,2
23,7,6,7,1956.0,4661,1894,1786,2741,4.0,0,35,3,0,0,1,5.8,50.0,447.0,14.08,0,18,20,5
25,3,0,5,1493.0,3995,1790,1610,2500,4.0,0,13,4,0,1,1,5.1,45.0,392.0,24.1,0,9,6,2
24,3,6,5,1497.0,4315,1800,1620,2610,4.0,1,44,4,0,0,1,5.3,50.0,433.0,16.5,0,15,4,2
24,3,6,5,1497.0,4315,1800,1620,2610,4.0,1,44,2,0,0,1,5.3,50.0,433.0,16.5,0,15,1,2
24,3,6,5,1497.0,4315,1800,1620,2610,4.0,1,44,18,0,0,1,5.3,50.0,433.0,16.5,0,15,1,2
1,1,1,5,1498.0,3995,1695,1501,2470,4.0,0,28,16,0,1,1,4.9,35.0,420.0,21.0,0,2,2,3
8,1,7,5,1498.0,4549,1748,1489,2600,4.0,1,48,16,0,1,1,5.3,40.0,506.0,18.4,0,3,3,4
24,3,6,5,1353.0,4315,1800,1620,2610,4.0,1,41,10,0,0,1,5.3,50.0,433.0,16.5,0,15,2,2
11,8,6,7,2755.0,4795,1855,1835,2745,4.0,0,23,5,0,0,3,5.8,80.0,296.0,14.2,0,20,1,4
15,2,2,5,1197.0,3805,1680,1520,2450,4.0,1,9,15,0,1,1,4.9,37.0,260.0,21.0,0,1,3,1
22,4,3,7,1497.0,4585,1866,1774,2760,4.0,0,27,4,0,0,1,5.25,45.0,190.0,17.0,0,15,3,3
17,1,2,5,1199.0,3989,1694,1544,2530,4.0,1,39,1,0,1,1,5.1,40.0,354.0,16.6,0,2,3,3
8,1,7,5,1498.0,4549,1748,1489,2600,4.0,0,28,4,0,1,1,5.3,40.0,506.0,24.1,0,3,3,4
36,4,0,5,1497.0,3995,1821,1627,2600,4.0,0,45,3,0,0,1,5.3,42.0,257.0,17.5,0,12,4,4
36,4,0,5,1497.0,3995,1821,1627,2600,4.0,0,45,4,0,0,1,5.3,42.0,257.0,20.0,0,12,4,4
30,8,0,5,1462.0,3995,1790,1640,2500,4.0,1,14,1,0,1,1,5.2,48.0,328.0,17.03,0,14,3,3
30,8,0,5,1462.0,3995,1790,1640,2500,4.0,1,14,0,0,1,1,5.2,48.0,328.0,18.76,0,14,3,3
12,8,6,7,2755.0,4795,1855,1835,2745,4.0,0,23,3,0,0,1,5.8,80.0,296.0,14.4,0,20,1,4
12,8,6,7,2755.0,4795,1855,1835,2745,4.0,0,23,3,0,0,3,5.8,80.0,296.0,14.2,0,20,1,4
7,1,7,5,1497.0,4440,1695,1495,2600,4.0,1,39,1,0,1,1,5.3,40.0,510.0,17.4,0,2,2,3
9,1,7,5,1498.0,4549,1748,1489,2600,4.0,3,25,20,0,0,1,5.3,40.0,506.0,26.5,0,4,1,7
24,3,6,5,1353.0,4315,1800,1620,2610,4.0,1,41,4,0,0,1,5.3,50.0,433.0,16.4,0,15,2,2
23,7,6,7,1956.0,4661,1894,1786,2741,4.0,0,35,4,0,0,1,5.8,50.0,447.0,16.14,0,18,20,5
24,3,6,5,1493.0,4315,1800,1620,2610,4.0,0,12,4,0,0,1,5.3,50.0,433.0,21.0,0,15,5,2
10,2,6,5,1493.0,4300,1790,1635,2610,4.0,0,19,3,0,0,1,5.3,50.0,433.0,18.46,0,15,2,2
2,2,1,5,1197.0,3995,1680,1520,2450,4.0,1,9,1,0,1,1,4.7,37.0,402.0,21.0,0,1,4,6
37,2,2,5,1197.0,3995,1775,1505,2580,4.0,1,9,1,0,1,1,5.2,37.0,326.0,20.35,0,7,4,2
0,2,6,6,1493.0,4500,1790,1675,2760,4.0,0,11,3,0,0,1,5.3,50.0,180.0,18.1,0,13,2,6
15,2,2,5,1197.0,3805,1680,1520,2450,4.0,2,9,1,0,1,1,4.9,37.0,260.0,22.0,0,1,1,1
15,2,2,5,1197.0,3805,1680,1520,2450,4.0,1,9,1,0,1,1,4.9,37.0,260.0,21.0,0,1,4,1
14,8,2,5,1197.0,3990,1745,1500,2520,4.0,1,34,15,0,1,1,4.85,37.0,318.0,22.94,0,6,4,6
14,8,2,5,1197.0,3990,1745,1500,2520,4.0,1,34,19,0,1,1,4.85,37.0,318.0,22.35,0,6,4,6
37,2,2,5,1197.0,3995,1775,1505,2580,4.0,1,9,18,0,1,1,5.2,37.0,326.0,19.65,0,7,2,2
11,8,6,7,2694.0,4795,1855,1835,2745,4.0,1,22,1,0,0,1,5.8,80.0,296.0,14.2,0,21,1,4
33,2,7,5,1497.0,4440,1729,1475,2600,4.0,1,16,18,0,1,1,5.2,45.0,480.0,18.4,0,7,2,0
33,2,7,5,1497.0,4440,1729,1475,2600,4.0,1,16,4,0,1,1,5.2,45.0,480.0,17.7,0,7,4,0
38,2,2,5,998.0,3995,1775,1505,2580,4.0,1,7,21,0,0,1,5.2,37.0,326.0,20.25,0,7,2,2
38,2,2,5,998.0,3995,1775,1505,2580,4.0,1,7,10,0,0,1,5.2,37.0,326.0,20.25,0,7,1,2
10,2,6,5,1493.0,4300,1790,1635,2610,4.0,0,19,4,0,0,1,5.3,50.0,433.0,21.35,0,15,7,2
31,2,0,5,1197.0,3995,1770,1617,2500,4.0,1,9,1,0,1,1,5.1,45.0,350.0,17.5,0,9,4,3
10,2,6,5,1353.0,4300,1790,1635,2610,4.0,1,10,10,0,0,1,5.3,50.0,433.0,16.76,0,15,2,2
10,2,6,5,1497.0,4300,1790,1635,2610,4.0,1,15,4,0,0,1,5.3,50.0,433.0,16.76,0,15,6,2
10,2,6,5,1497.0,4300,1790,1635,2610,4.0,1,15,18,0,0,1,5.3,50.0,433.0,16.76,0,15,3,2
32,2,0,5,1493.0,3995,1770,1617,2500,4.0,1,3,10,0,0,1,5.1,45.0,350.0,18.1,0,14,2,3
31,2,0,5,1493.0,3995,1770,1617,2500,4.0,0,19,4,0,1,1,5.1,45.0,350.0,23.4,0,14,3,3
0,2,6,6,1999.0,4500,1790,1675,2760,4.0,1,20,3,0,0,1,5.3,50.0,180.0,14.2,0,13,2,6
31,2,0,5,998.0,3995,1770,1617,2500,4.0,1,3,10,0,1,1,5.1,45.0,350.0,18.1,0,14,2,3
37,2,2,5,998.0,3995,1775,1505,2580,4.0,1,6,10,0,1,1,5.2,37.0,326.0,20.25,0,7,2,2
2,2,1,5,1197.0,3995,1680,1520,2450,4.0,2,8,1,0,1,1,4.7,37.0,402.0,28.0,0,1,2,6
25,3,0,5,1493.0,3995,1790,1610,2500,4.0,0,12,3,0,1,1,5.1,45.0,392.0,19.0,0,9,2,2
33,2,7,5,998.0,4440,1729,1475,2600,4.0,1,6,17,0,1,1,5.2,45.0,480.0,19.2,0,7,1,0
37,2,2,5,998.0,3995,1775,1505,2580,4.0,1,6,21,0,1,1,5.2,37.0,326.0,20.25,0,7,2,2
37,2,2,5,1493.0,3995,1775,1505,2580,4.0,0,18,4,0,1,1,5.2,37.0,326.0,25.2,0,7,3,2
29,2,6,5,1997.0,4630,1865,1665,2755,4.0,0,38,14,0,0,1,5.9,54.0,540.0,12.95,0,18,2,2
11,8,6,7,2694.0,4795,1855,1835,2745,4.0,1,22,3,0,0,1,5.8,80.0,296.0,14.2,0,21,1,4
31,2,0,5,998.0,3995,1770,1617,2500,4.0,1,3,21,0,1,1,5.1,45.0,350.0,17.8,0,14,2,3
5,3,4,6,1493.0,4540,1800,1708,2780,4.0,0,12,3,0,0,1,5.1,45.0,216.0,18.4,0,12,1,2
23,7,6,6,1956.0,4661,1894,1786,2741,4.0,0,35,4,0,0,1,5.8,50.0,447.0,16.14,0,18,2,5
0,2,6,7,1999.0,4500,1790,1675,2760,4.0,1,20,4,0,0,1,5.3,50.0,180.0,14.5,0,13,2,6
11,8,6,7,2755.0,4795,1855,1835,2745,4.0,0,23,3,0,0,3,5.8,80.0,296.0,14.2,0,20,1,4
2,2,1,5,998.0,3995,1680,1520,2450,4.0,1,6,1,0,1,1,4.7,37.0,402.0,21.0,0,1,1,6
33,2,7,5,1493.0,4440,1729,1475,2600,4.0,0,19,3,0,1,1,5.2,45.0,480.0,21.3,0,7,2,0
0,2,6,7,1493.0,4500,1790,1675,2760,4.0,0,11,3,0,0,1,5.3,50.0,180.0,18.1,0,13,3,6
0,2,6,7,1493.0,4500,1790,1675,2760,4.0,0,11,4,0,0,1,5.3,50.0,180.0,20.4,0,13,2,6
23,7,6,6,1956.0,4661,1894,1786,2741,4.0,0,35,3,0,0,1,5.8,50.0,447.0,14.08,0,18,2,5
24,3,6,5,1493.0,4315,1800,1620,2610,4.0,0,12,2,0,0,1,5.3,50.0,433.0,21.0,0,15,1,2
16,7,6,5,1956.0,4598,1894,1706,2741,4.0,0,35,3,0,1,1,5.75,50.0,425.0,14.6,0,19,17,5
16,7,6,5,1956.0,4598,1894,1706,2741,4.0,0,35,4,0,1,1,5.75,50.0,425.0,16.35,0,19,17,5
5,3,4,7,1493.0,4540,1800,1708,2780,4.0,0,12,4,0,0,1,5.1,45.0,216.0,21.3,0,12,5,2
5,3,4,7,1353.0,4540,1800,1708,2780,4.0,1,42,10,0,0,1,5.1,45.0,216.0,16.5,0,12,2,2
5,3,4,7,1353.0,4540,1800,1708,2780,4.0,1,42,4,0,0,1,5.1,45.0,216.0,16.2,0,12,5,2
25,3,0,5,1197.0,3995,1790,1610,2500,4.0,1,40,1,0,1,1,5.1,45.0,392.0,18.4,0,9,3,2
29,2,6,5,1997.0,4630,1865,1665,2755,4.0,0,38,14,0,0,3,5.9,54.0,540.0,16.38,0,18,1,2
0,2,6,7,1999.0,4500,1790,1675,2760,4.0,1,20,3,0,0,1,5.3,50.0,180.0,14.2,0,13,2,6
5,3,4,6,1493.0,4540,1800,1708,2780,4.0,0,12,4,0,0,1,5.1,45.0,216.0,21.3,0,12,5,2
33,2,7,5,1493.0,4440,1729,1475,2600,4.0,0,19,4,0,1,1,5.2,45.0,480.0,25.0,0,7,3,0
0,2,6,6,1493.0,4500,1790,1675,2760,4.0,0,11,4,0,0,1,5.3,50.0,180.0,20.4,0,13,2,6
11,8,6,7,2755.0,4795,1855,1835,2745,4.0,0,23,5,0,0,1,5.8,80.0,296.0,14.2,0,21,1,4
5,3,4,7,1497.0,4540,1800,1708,2780,4.0,1,43,4,0,0,1,5.1,45.0,216.0,15.7,0,12,2,2
0,2,6,6,1999.0,4500,1790,1675,2760,4.0,1,20,4,0,0,1,5.3,50.0,180.0,14.5,0,13,1,6
24,3,6,5,1493.0,4315,1800,1620,2610,4.0,0,12,3,0,0,1,5.3,50.0,433.0,18.0,0,15,3,2
6,3,3,7,2199.0,5115,1985,1740,3060,4.0,0,21,14,0,0,1,5.8,60.0,540.0,11.01,0,18,1,4
6,3,3,8,2199.0,5115,1985,1740,3060,4.0,0,21,14,0,0,1,5.8,60.0,540.0,11.01,0,18,1,4
6,3,3,9,2199.0,5115,1985,1740,3060,4.0,0,21,14,0,0,1,5.8,60.0,540.0,11.01,0,18,1,4
5,3,4,6,1353.0,4540,1800,1708,2780,4.0,1,42,4,0,0,1,5.1,45.0,216.0,16.2,0,12,5,2
5,3,4,6,1353.0,4540,1800,1708,2780,4.0,1,42,10,0,0,1,5.1,45.0,216.0,16.5,0,12,2,2
19,6,0,5,999.0,3991,1750,1605,2500,3.0,1,2,1,0,1,0,5.02,40.0,405.0,19.1,0,8,5,3
19,6,0,5,999.0,3991,1750,1605,2500,3.0,1,5,1,0,1,0,5.02,40.0,405.0,20.5,0,8,2,3
3,0,2,5,1199.0,3981,1733,1604,2540,3.0,1,36,4,0,1,0,4.98,30.0,315.0,19.4,0,9,1,6
3,0,2,5,1198.0,3981,1733,1604,2540,3.0,1,37,1,0,1,0,4.98,30.0,315.0,19.8,0,9,2,6
20,6,2,5,999.0,3731,1579,1490,2422,3.0,1,1,15,0,1,0,5.0,28.0,279.0,22.0,0,0,2,1
20,6,2,5,999.0,3731,1579,1490,2422,3.0,1,1,1,0,1,0,5.0,28.0,279.0,21.7,0,0,4,1
20,6,2,5,799.0,3731,1579,1490,2422,3.0,1,0,1,0,1,0,5.0,28.0,279.0,20.7,0,0,2,1
28,6,4,7,999.0,3991,1739,1643,2636,3.0,1,2,15,0,1,0,5.4,40.0,625.0,18.2,0,5,4,3
28,6,4,7,999.0,3991,1739,1643,2636,3.0,1,2,1,0,1,0,5.4,40.0,625.0,19.0,0,5,4,3
19,6,0,5,999.0,3991,1750,1605,2500,3.0,1,2,15,0,1,0,5.02,40.0,405.0,19.0,0,8,3,3
34,9,7,5,999.0,4561,1752,1507,2651,3.0,1,4,7,0,1,1,5.05,45.0,521.0,18.12,0,10,2,7
36,4,0,5,1197.0,3995,1821,1627,2600,3.0,1,46,4,0,0,1,5.3,42.0,257.0,17.0,0,12,4,4
19,6,0,5,999.0,3991,1750,1605,2500,3.0,1,5,16,0,1,0,5.02,40.0,405.0,18.2,0,8,2,3
26,9,5,5,1498.0,4221,1760,1612,2651,3.0,1,17,9,0,1,1,5.05,50.0,385.0,18.47,0,11,1,4
26,9,5,5,999.0,4221,1760,1612,2651,3.0,1,4,7,0,1,1,5.05,50.0,385.0,17.23,0,11,2,4
26,9,5,5,999.0,4221,1760,1612,2651,3.0,1,4,9,0,1,1,5.05,50.0,385.0,19.2,0,11,3,4
26,9,5,5,1498.0,4221,1760,1612,2651,3.0,1,17,12,0,1,1,5.05,50.0,385.0,17.88,0,11,1,4
36,4,0,5,1197.0,3995,1821,1627,2600,3.0,1,46,3,0,0,1,5.3,42.0,257.0,17.0,0,12,4,4
21,5,0,5,999.0,3994,1758,1572,2500,3.0,1,33,1,0,1,0,5.0,40.0,336.0,20.0,0,8,5,3
21,5,0,5,999.0,3994,1758,1572,2500,3.0,1,33,16,0,1,0,5.0,40.0,336.0,17.7,0,8,5,3
21,5,0,5,999.0,3994,1758,1572,2500,3.0,1,26,1,0,1,0,5.0,40.0,336.0,18.75,0,8,5,3
34,9,7,5,999.0,4561,1752,1507,2651,3.0,1,4,9,0,1,1,5.05,45.0,521.0,19.4,0,10,3,7
